it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Aelurodon_TS	Aelurodon_asthenostylus_TS	Aelurodon_ferox_TS	Aelurodon_mcgrewi_TS	Aelurodon_montanensis_TS	Aelurodon_stirtoni_TS	Aelurodon_taxoides_TS	Aelurodon_wheelerianus_TS	Alopex_TS	Alopex_lagopus_TS	Archaeocyon_falkenbachi_TS	Archaeocyon_leptodus_TS	Archaeocyon_pavidus_TS	Borophaginae_TS	Borophagus_TS	Borophagus_diversidens_TS	Borophagus_dudleyi_TS	Borophagus_hilli_TS	Borophagus_littoralis_TS	Borophagus_orc_TS	Borophagus_parvus_TS	Borophagus_pugnator_TS	Borophagus_secundus_TS	Caedocyon_tedfordi_TS	Canidae_TS	Caninae_TS	Canini_TS	Canis_TS	Canis_(Pseudalopex)_TS	Canis_adustus_TS	Canis_anthus_TS	Canis_apolloniensis_TS	Canis_armbrusteri_TS	Canis_aureus_TS	Canis_cedazoensis_TS	Canis_dirus_TS	Canis_edwardii_TS	Canis_familiaris_TS	Canis_ferox_TS	Canis_latrans_TS	Canis_lepophagus_TS	Canis_lupus_TS	Canis_mesomelas_TS	Canis_proplatensis_TS	Canis_rufus_TS	Canis_thooides_TS	Carpocyon_TS	Carpocyon_compressus_TS	Carpocyon_limosus_TS	Carpocyon_robustus_TS	Carpocyon_webbi_TS	Cerdocyon_avius_TS	Cerdocyon_texanus_TS	Cerdocyon_thous_TS	Chailicyon_crassidens_TS	Chrysocyon_TS	Chrysocyon_brachyurus_TS	Chrysocyon_nearcticus_TS	Cormocyon_TS	Cormocyon_copei_TS	Cormocyon_haydeni_TS	Cubacyon_transversidens_TS	Cuon_TS	Cuon_alpinus_TS	Cynarctoides_acridens_TS	Cynarctoides_emryi_TS	Cynarctoides_gawnae_TS	Cynarctoides_harlowi_TS	Cynarctoides_lemur_TS	Cynarctoides_luskensis_TS	Cynarctoides_roii_TS	Cynarctoides_whistleri_TS	Cynarctus_TS	Cynarctus_crucidens_TS	Cynarctus_galushai_TS	Cynarctus_marylandica_TS	Cynarctus_saxatilis_TS	Cynarctus_voorhiesi_TS	Cynarctus_wangi_TS	Cynodesmus_martini_TS	Cynodesmus_thooides_TS	Cynodictis_TS	Cynodictis_lacustris_TS	Cynotherium_TS	Cynotherium_sardous_TS	Desmocyon_TS	Desmocyon_matthewi_TS	Desmocyon_thomsoni_TS	Dusicyon_TS	Dusicyon_avus_TS	Dusicyon_culpaeus_TS	Dusicyon_sechurae_TS	Ectopocynus_antiquus_TS	Ectopocynus_intermedius_TS	Ectopocynus_simplicidens_TS	Enhydrocyon_TS	Enhydrocyon_basilatus_TS	Enhydrocyon_crassidens_TS	Enhydrocyon_pahinsintewakpa_TS	Enhydrocyon_stenocephalus_TS	Epicyon_TS	Epicyon_aelurodontoides_TS	Epicyon_haydeni_TS	Epicyon_saevus_TS	Eucyon_TS	Eucyon_davisi_TS	Eucyon_skinneri_TS	Euoplocyon_brachygnathus_TS	Euoplocyon_spissidens_TS	Gobicyon_TS	Hesperocyon_TS	Hesperocyon_coloradensis_TS	Hesperocyon_gregarius_TS	Hesperocyoninae_TS	Leptocyon_TS	Leptocyon_delicatus_TS	Leptocyon_douglassi_TS	Leptocyon_gregorii_TS	Leptocyon_leidyi_TS	Leptocyon_matthewi_TS	Leptocyon_mollis_TS	Leptocyon_tejonensis_TS	Leptocyon_vafer_TS	Leptocyon_vulpinus_TS	Lycaon_TS	Lycaon_pictus_TS	Mesocyon_TS	Mesocyon_brachyops_TS	Mesocyon_coryphaeus_TS	Mesocyon_temnodon_TS	Metalopex_bakeri_TS	Metalopex_macconnelli_TS	Metalopex_merriami_TS	Metatomarctus_TS	Metatomarctus_canavus_TS	Microtomarctus_conferta_TS	Neovulpavus_washakius_TS	Nyctereutes_TS	Nyctereutes_abdeslami_TS	Nyctereutes_procyonoides_TS	Osbornodon_brachypus_TS	Osbornodon_fricki_TS	Osbornodon_iamonensis_TS	Osbornodon_renjiei_TS	Osbornodon_scitulus_TS	Osbornodon_sesnoni_TS	Osbornodon_wangi_TS	Otarocyon_cooki_TS	Otarocyon_macdonaldi_TS	Otocyon_TS	Otocyon_megalotis_TS	Oxetocyon_TS	Oxetocyon_cuspidatus_TS	Paracynarctus_kelloggi_TS	Paracynarctus_sinclairi_TS	Paraenhydrocyon_josephi_TS	Paraenhydrocyon_robustus_TS	Paraenhydrocyon_wallovianus_TS	Paratomarctus_euthos_TS	Paratomarctus_temerarius_TS	Philotrox_condoni_TS	Phlaocyon_TS	Phlaocyon_achoros_TS	Phlaocyon_annectens_TS	Phlaocyon_latidens_TS	Phlaocyon_leucosteus_TS	Phlaocyon_mariae_TS	Phlaocyon_marslandensis_TS	Phlaocyon_minor_TS	Phlaocyon_multicuspus_TS	Phlaocyon_taylori_TS	Phlaocyon_yatkolai_TS	Protemnocyon_inflatus_TS	Protepicyon_raki_TS	Protocyon_TS	Protocyon_orcesi_TS	Protocyon_tarijensis_TS	Protocyon_troglodytes_TS	Protomarctus_optatus_TS	Psalidocyon_marianae_TS	Pseudalopex_gymnocercus_TS	Rhizocyon_oregonensis_TS	Speothos_TS	Speothos_venaticus_TS	Sunkahetanka_geringensis_TS	Tephrocyon_rurestris_TS	Theriodictis_TS	Theriodictis_floridanus_TS	Tomarctus_TS	Tomarctus_brevirostris_TS	Tomarctus_hippophaga_TS	Urocyon_TS	Urocyon_cinereoargenteus_TS	Urocyon_citrinus_TS	Urocyon_galushai_TS	Urocyon_minicephalus_TS	Urocyon_progressus_TS	Urocyon_webbi_TS	Vulpes_TS	Vulpes_cascadensis_TS	Vulpes_chama_TS	Vulpes_kernensis_TS	Vulpes_mathisoni_TS	Vulpes_stenognathus_TS	Vulpes_velox_TS	Vulpes_vulpes_TS	Vulpes_vulpes_macroura_TS	Vulpini_TS	Xenocyon_TS	Xenocyon_lycaonoides_TS	Xenocyon_texanus_TS	Aelurodon_TE	Aelurodon_asthenostylus_TE	Aelurodon_ferox_TE	Aelurodon_mcgrewi_TE	Aelurodon_montanensis_TE	Aelurodon_stirtoni_TE	Aelurodon_taxoides_TE	Aelurodon_wheelerianus_TE	Alopex_TE	Alopex_lagopus_TE	Archaeocyon_falkenbachi_TE	Archaeocyon_leptodus_TE	Archaeocyon_pavidus_TE	Borophaginae_TE	Borophagus_TE	Borophagus_diversidens_TE	Borophagus_dudleyi_TE	Borophagus_hilli_TE	Borophagus_littoralis_TE	Borophagus_orc_TE	Borophagus_parvus_TE	Borophagus_pugnator_TE	Borophagus_secundus_TE	Caedocyon_tedfordi_TE	Canidae_TE	Caninae_TE	Canini_TE	Canis_TE	Canis_(Pseudalopex)_TE	Canis_adustus_TE	Canis_anthus_TE	Canis_apolloniensis_TE	Canis_armbrusteri_TE	Canis_aureus_TE	Canis_cedazoensis_TE	Canis_dirus_TE	Canis_edwardii_TE	Canis_familiaris_TE	Canis_ferox_TE	Canis_latrans_TE	Canis_lepophagus_TE	Canis_lupus_TE	Canis_mesomelas_TE	Canis_proplatensis_TE	Canis_rufus_TE	Canis_thooides_TE	Carpocyon_TE	Carpocyon_compressus_TE	Carpocyon_limosus_TE	Carpocyon_robustus_TE	Carpocyon_webbi_TE	Cerdocyon_avius_TE	Cerdocyon_texanus_TE	Cerdocyon_thous_TE	Chailicyon_crassidens_TE	Chrysocyon_TE	Chrysocyon_brachyurus_TE	Chrysocyon_nearcticus_TE	Cormocyon_TE	Cormocyon_copei_TE	Cormocyon_haydeni_TE	Cubacyon_transversidens_TE	Cuon_TE	Cuon_alpinus_TE	Cynarctoides_acridens_TE	Cynarctoides_emryi_TE	Cynarctoides_gawnae_TE	Cynarctoides_harlowi_TE	Cynarctoides_lemur_TE	Cynarctoides_luskensis_TE	Cynarctoides_roii_TE	Cynarctoides_whistleri_TE	Cynarctus_TE	Cynarctus_crucidens_TE	Cynarctus_galushai_TE	Cynarctus_marylandica_TE	Cynarctus_saxatilis_TE	Cynarctus_voorhiesi_TE	Cynarctus_wangi_TE	Cynodesmus_martini_TE	Cynodesmus_thooides_TE	Cynodictis_TE	Cynodictis_lacustris_TE	Cynotherium_TE	Cynotherium_sardous_TE	Desmocyon_TE	Desmocyon_matthewi_TE	Desmocyon_thomsoni_TE	Dusicyon_TE	Dusicyon_avus_TE	Dusicyon_culpaeus_TE	Dusicyon_sechurae_TE	Ectopocynus_antiquus_TE	Ectopocynus_intermedius_TE	Ectopocynus_simplicidens_TE	Enhydrocyon_TE	Enhydrocyon_basilatus_TE	Enhydrocyon_crassidens_TE	Enhydrocyon_pahinsintewakpa_TE	Enhydrocyon_stenocephalus_TE	Epicyon_TE	Epicyon_aelurodontoides_TE	Epicyon_haydeni_TE	Epicyon_saevus_TE	Eucyon_TE	Eucyon_davisi_TE	Eucyon_skinneri_TE	Euoplocyon_brachygnathus_TE	Euoplocyon_spissidens_TE	Gobicyon_TE	Hesperocyon_TE	Hesperocyon_coloradensis_TE	Hesperocyon_gregarius_TE	Hesperocyoninae_TE	Leptocyon_TE	Leptocyon_delicatus_TE	Leptocyon_douglassi_TE	Leptocyon_gregorii_TE	Leptocyon_leidyi_TE	Leptocyon_matthewi_TE	Leptocyon_mollis_TE	Leptocyon_tejonensis_TE	Leptocyon_vafer_TE	Leptocyon_vulpinus_TE	Lycaon_TE	Lycaon_pictus_TE	Mesocyon_TE	Mesocyon_brachyops_TE	Mesocyon_coryphaeus_TE	Mesocyon_temnodon_TE	Metalopex_bakeri_TE	Metalopex_macconnelli_TE	Metalopex_merriami_TE	Metatomarctus_TE	Metatomarctus_canavus_TE	Microtomarctus_conferta_TE	Neovulpavus_washakius_TE	Nyctereutes_TE	Nyctereutes_abdeslami_TE	Nyctereutes_procyonoides_TE	Osbornodon_brachypus_TE	Osbornodon_fricki_TE	Osbornodon_iamonensis_TE	Osbornodon_renjiei_TE	Osbornodon_scitulus_TE	Osbornodon_sesnoni_TE	Osbornodon_wangi_TE	Otarocyon_cooki_TE	Otarocyon_macdonaldi_TE	Otocyon_TE	Otocyon_megalotis_TE	Oxetocyon_TE	Oxetocyon_cuspidatus_TE	Paracynarctus_kelloggi_TE	Paracynarctus_sinclairi_TE	Paraenhydrocyon_josephi_TE	Paraenhydrocyon_robustus_TE	Paraenhydrocyon_wallovianus_TE	Paratomarctus_euthos_TE	Paratomarctus_temerarius_TE	Philotrox_condoni_TE	Phlaocyon_TE	Phlaocyon_achoros_TE	Phlaocyon_annectens_TE	Phlaocyon_latidens_TE	Phlaocyon_leucosteus_TE	Phlaocyon_mariae_TE	Phlaocyon_marslandensis_TE	Phlaocyon_minor_TE	Phlaocyon_multicuspus_TE	Phlaocyon_taylori_TE	Phlaocyon_yatkolai_TE	Protemnocyon_inflatus_TE	Protepicyon_raki_TE	Protocyon_TE	Protocyon_orcesi_TE	Protocyon_tarijensis_TE	Protocyon_troglodytes_TE	Protomarctus_optatus_TE	Psalidocyon_marianae_TE	Pseudalopex_gymnocercus_TE	Rhizocyon_oregonensis_TE	Speothos_TE	Speothos_venaticus_TE	Sunkahetanka_geringensis_TE	Tephrocyon_rurestris_TE	Theriodictis_TE	Theriodictis_floridanus_TE	Tomarctus_TE	Tomarctus_brevirostris_TE	Tomarctus_hippophaga_TE	Urocyon_TE	Urocyon_cinereoargenteus_TE	Urocyon_citrinus_TE	Urocyon_galushai_TE	Urocyon_minicephalus_TE	Urocyon_progressus_TE	Urocyon_webbi_TE	Vulpes_TE	Vulpes_cascadensis_TE	Vulpes_chama_TE	Vulpes_kernensis_TE	Vulpes_mathisoni_TE	Vulpes_stenognathus_TE	Vulpes_velox_TE	Vulpes_vulpes_TE	Vulpes_vulpes_macroura_TE	Vulpini_TE	Xenocyon_TE	Xenocyon_lycaonoides_TE	Xenocyon_texanus_TE
0	-6725.7631144955467	-9.196939981170372	-5533.9998569477884	-1182.5663175665877	0.69511847734574106	1.0	1	1	56.020633924999998	0.0	1183.2633694280717	15.80364065	19.075898824999999	19.279791825	15.162408849999998	14.202784375	21.464037099999999	22.884409325	18.625762899999998	4.7421912000000006	1.3878653750000001	24.490243	32.4802082	33.813318074999998	23.215037425000002	15.005412674999999	4.9658226250000004	4.0639620249999995	17.660431225	13.827936749999999	8.3704677499999995	8.6549524000000009	22.039739624999999	21.213459450000002	21.318040199999999	37.702009199999999	26.003631925000001	8.486192299999999	11.570366050000001	0.62942072500000001	2.8060471750000002	1.306012975	1.1584662750000001	3.8965918250000002	3.2705074750000001	1.0623294750000001	2.4766675249999999	9.9191546000000006	0.72200282500000001	9.411583825000001	4.8935539750000006	9.3328453749999998	3.4710189999999996	5.4399292000000008	1.8674126499999999	4.0874376000000003	4.9969221500000005	15.47454185	20.234492199999998	8.4772748	17.154216525000002	15.885699075	4.1409733500000003	7.302162525	0.089978600000000006	40.803386549999999	0.2898577	2.209130225	3.1213299999999999	29.008872474999997	27.455004250000002	30.381804625000001	1.3228691000000001	0.77100397499999995	2.3115738499999998	26.553185674999998	20.249217350000002	16.468762124999998	23.453620525000002	31.349135050000001	25.1360381	30.974240275	16.5989361	14.730772125	20.714383874999999	16.284288775	19.407604200000002	15.946461075	12.592447875000001	15.295102275	21.041889825000002	33.92014665	56.020633924999998	38.486395574999996	0.70972024999999994	1.8785421	23.8526028	20.639183724999999	30.203319325000002	1.270504925	0.71963814999999998	2.2611592250000001	0.42661217499999998	32.928574975000004	24.435490574999999	19.332525	34.051431725	22.5238379	27.538472049999999	28.659601675000001	30.775521475000001	12.715738975000001	5.4486911385119789	21.765220025000001	21.278151300000001	10.067580749999999	10.478470450000001	11.4975275	20.2658162	19.065046125000002	13.604897775	45.753030575000004	34.656872575000001	38.528495400000004	29.041676575	24.522005700000001	28.944578325000002	29.721615449999998	23.9469028	21.664507624999999	13.379061575	22.454369549999999	10.641006750000001	20.529643	27.196942049999997	3.1349081750000001	2.2928758	28.159313525000002	24.252422500000002	24.574672250000003	34.634993950000002	9.2129367750000011	22.039321425000001	16.353607475	22.28250165	20.692158800000001	21.858386374999998	43.367063250000001	8.1643340999999996	3.3918633749999998	2.6055951000000004	24.610766600000002	19.863562125000001	22.385024683349037	34.496329899999999	19.510652575000002	32.813964599999998	22.607776175000001	29.386054025	34.735240999999995	3.2840323499999999	2.2194683749999999	32.62749865	34.102998449999994	23.605334875	19.312551849999998	31.308610650000002	22.298929325	26.483555374999998	15.897685425000001	22.632730824999999	31.137485874999999	29.910698225000001	24.012587875000001	24.436142475	33.376145324999996	24.336813825	20.740763275000003	20.355176725	31.4858762	23.851010975000001	30.7417877	19.569289749999999	34.158031725000001	15.8693493	2.4637863500000003	0.123308525	1.2296853249999999	0.80809154999999999	22.938098825000001	20.338523550000001	2.5881208999999998	30.334141099999997	2.5417509250000001	0.00914915	31.21176865	15.14807525	1.1043657500000001	4.1714640250000006	15.739683724999999	22.471342525000001	20.89434005	11.488394749999999	3.0463194749999998	2.1729405499999999	4.6294514499999995	1.3669974	2.8620624000000001	5.6923600500000004	8.9803858000000005	0.099603349999999993	2.4542456499999998	10.617428674999999	4.8208179250000001	15.854286925	2.8879590250000002	2.7600872000000001	0.058655624999999996	0.074914175	1.629543975	2.4007508999999998	1.9084263399381538	10.10098245	13.477930049999999	6.6960133500000003	12.01582005	13.509965625	10.075831350000001	4.7823272249999995	17.717189099999999	4.5108648000000002	0.0014342250000000001	23.295597000000001	20.400519750000001	27.602230500000001	5.0266320000000002	1.9729066499999999	1.77766095	3.8657199749999998	2.197847925	5.5147238249999999	3.5275578000000003	7.5207288000000005	5.4525529499999994	5.0734671000000002	20.278135800000001	0.034861125	0.016065074999999998	2.75145975	0.002473575	0.053479724999999999	0.0	0.0	1.1019557250000001	0.062164049999999998	0.0	1.0105085249999999	0.012722775	0.33646762499999999	0.0	2.1191780999999996	0.0	0.074919975	0.0	0.0	1.7763193500000001	0.0	4.7531698499999999	9.378728774999999	12.362637299999999	5.3932534499999996	10.526784449999999	8.9682557250000006	3.0977592749999996	2.83450245	0.00182325	38.812977450000005	0.27571829999999997	0.83759422500000003	2.5723493250000002	27.593805525000001	7.5138082500000003	20.121305100000001	1.2583389	0.090806625000000002	0.057431400000000001	13.447790849999999	18.4129179	15.530395572441584	22.309541475	22.067413875	20.330091599999999	23.706115874999998	15.670348199999999	5.7016303500000003	5.8621104749999997	13.36219365	13.623597	13.578230249999999	11.550373575	14.548999725	20.015456175000001	20.865666899999997	27.903491850000002	33.3277815	0.01458015	0.11907284999999999	22.689061199999998	17.284087275000001	6.9474248999999997	0.0058997249999999998	0.046481175	2.1508587749999997	0.405801825	22.841969474999999	23.243515425000002	15.62277795	22.578807225000002	21.425114099999998	20.148786449999999	20.706851099999998	28.846964249999999	5.7333344249999998	5.1869229749999999	5.1626250000000002	5.042597625	3.1566853500000001	4.3323978749999998	10.9366725	13.708910475	18.135043875000001	7.8692386499999998	20.477405324999999	32.625254999999996	30.242836650000001	23.957664900000001	6.8688652500000007	27.532647675	22.341097349999998	20.963432099999999	13.62973755	10.223643299999999	21.359034449999999	10.12193325	6.7017249000000003	16.39930695	0.085478249999999992	0.0012401999999999999	26.785688475000001	20.453087849999999	21.083465324999999	23.084219924999999	8.7635252250000004	6.8725487999999997	4.9371036000000004	21.195550349999998	10.434094125	7.0126182749999995	41.251596750000004	0.82671419999999995	3.0571095750000001	0.021118499999999998	19.334689725	13.513048574999999	17.991581400000001	30.718077975	16.29543825	20.145798075000002	21.504957825000002	20.258351099999999	32.616797849999998	0.029602949999999999	0.0046039499999999999	30.513062775000002	31.760993550000002	6.0360816750000001	13.33419945	20.042945325000002	20.798785799999997	20.082934949999999	7.3183109999999996	4.977860733032319	26.872248975000002	16.058284125	22.841242125000001	20.006400374999998	26.967155474999998	16.135779075000002	19.729018725	17.304107925	19.78526355	22.687547025000001	21.035938949999998	18.614690249999999	32.491786274999995	13.486824	0.095655299999999999	0.11729347500000001	1.1697006749999999	0.0027495000000000002	13.6305117	14.015976	0.0	20.841249975	2.4177630750000003	0.0087028499999999998	20.215474500000003	7.8897819	0.076143600000000006	3.4217897032536535	9.9050288999999996	13.645958625	12.602781749999998	0.079810574999999995	0.0074148749999999996	2.0669434500000001	2.1053750249999998	0.94285717499999999	2.7224496	5.4146839499999997	0.010250175	0.09474465	0.00098474999999999995	10.099505324999999	4.5856560749999993	1.1008354499999999	0.016641300000000001	0.0031063499999999999	0.055794375	0.071259824999999999	0.55516500000000002	0.48717044999999998	1.6925278500000001
1000	-4726.1759382487644	-10.367556421315683	-3548.494747523448	-1167.313634304001	2.3718149104085344	1.0	1	1	56.485615801440844	0.0	1277.7262415780158	15.983381637727819	18.902490812402604	20.576057016359353	15.127223828214291	14.881913211203273	21.804742672952298	23.04602018183742	18.797766581698337	4.7815444140618206	1.9462138865290539	25.058379467621677	32.523204284372419	35.406187639471241	23.587706364717537	15.636355056303957	5.1484763700678711	4.2390166925691766	17.413860141468227	13.892782075079486	9.4781822745926867	8.927209365212244	21.751052025717268	21.818272464731027	21.614835960789289	37.955236287600123	26.557661086538548	9.6602329359144363	11.318053341655105	0.87689630554736331	2.8604323494728394	1.4951798905549232	1.5743091548972716	4.3084089012357216	3.6543747917160658	1.2226113736627702	2.435314783068864	10.172740069974745	1.0979087715267468	9.7439867014301669	4.7857552409482471	9.3877900171538489	3.5460933519352777	5.7999281519396657	1.9091680968386497	4.5908377321952418	5.1583614551518338	15.47454185	20.414742406398116	8.6452897463647016	17.505389516754857	15.698542100099674	4.2733730805227284	7.4930508397589755	0.11040447273007709	40.321940323196486	0.86675794619099678	2.6699634655295084	3.6696478166089612	28.976157274395327	28.946498120517774	29.802416855917759	1.5550330872404841	0.93714017297902352	2.4518325343619676	27.175166038126534	20.758971408847341	16.750028290775003	23.455881845823185	31.103246256808866	24.819353689844185	31.896187779294792	16.435173317437059	14.474488018046914	20.661272940266468	17.16177511296581	20.048541086773913	16.176593356209015	12.455970986265438	15.07371498940871	21.880248409387107	34.335268744282324	56.485615801440844	38.985382626220314	0.86080921145932787	2.1584222043719077	23.559527167739638	20.275118798253171	30.906391342319473	1.4837301931523132	0.77210046516686648	2.2365530360203674	0.42840417759833621	33.520449193901577	23.981950835723712	19.885088729336463	35.309147832565777	22.396752466929716	29.942723001352221	28.541638224957104	30.723076835760768	12.882546167294432	5.6559615181936724	21.928548404682161	21.004582101378965	11.091060759188544	10.441408839678536	11.426702109517775	21.088188972087305	18.930062985795942	13.781702774243334	45.411448242599668	34.743884969047969	38.949650894284005	29.559509508605927	24.446032640085996	28.647778193187886	30.703584090181057	23.840937864757255	22.02514234663289	14.960855449684534	22.759360674343863	10.64717567134613	20.429019945273311	27.12605475291101	3.2546651510675799	3.250556422431214	27.978519017105153	24.089475119337287	24.492047096829261	34.781367442237503	9.435388206110904	21.749348448899081	16.283962769052799	23.223350988052026	21.866642731081296	22.281753894223431	43.464906082367882	8.1955041773963515	3.4113074807596577	3.217549292004791	24.326382402274241	20.243636783828908	22.101250255346979	34.605132507542102	19.587758862131242	32.964450944724362	22.32893861337719	28.821755879541673	34.735240999999995	3.8418997524378646	2.7608631639563956	33.360157943261584	33.880280733467252	23.48938676510188	20.148340490882738	31.512851188900175	22.298929325	26.25600730487729	16.641512306202515	23.359539667028212	31.64728218699933	30.366404663611537	23.6362346947997	24.056999488190307	32.940134636193697	24.686310368798814	20.98944195003396	20.551641686021963	31.851219917662377	23.959047738697606	31.542875216050202	19.321476568791432	34.287211713012525	16.443907126466755	3.0883583621046933	0.123308525	1.2424839456953864	0.97176045700011848	23.148565031375938	20.74439111381697	2.7442371305502893	30.033544528642409	2.6989991441611521	0.00914915	31.21176865	15.390743476399827	1.2995832336006727	4.3812764974608092	16.789521681774897	22.85917157216802	21.387901990134953	11.706519504536173	3.0248509810936621	2.2192882654856771	4.9971723147565541	1.7930071370437499	3.3215388698354431	6.3875854172770818	8.8560379277263266	0.099603349999999993	3.0907916429396005	10.487405214718953	5.2208406141330421	16.845491871894009	3.264024250249081	2.7600872000000001	0.058655624999999996	0.074914175	1.676759466925944	3.2995459603812605	2.0545645650101099	9.8163050543111652	13.307629005467678	6.5015341651060243	12.109347979899693	13.658149289958899	9.3635024120970343	4.2327906108787339	17.699391850035468	4.2922784900182895	0.0014342250000000001	23.272770748673416	20.106088506896096	26.766826058389871	4.2093351688881775	1.372860282218745	1.1520924759250846	3.617096039415642	1.6494900447982561	4.717000995336635	3.6004240986962843	7.5207288000000005	4.6055648495529358	5.0734671000000002	19.400169354444902	0.03289964406487398	0.016065074999999998	2.2047174687340476	0.002473575	0.024086464964963805	0.0	0.0	0.94623690278452255	0.035879241418231206	0.0	0.79371947949411092	0.00016710797642912299	0.08167874369787953	0.0	1.7191738149876801	0.0	0.0043519161899552017	0.0	0.0	1.7763193500000001	0.0	4.3963216832678267	9.1955382243724628	11.984907051455794	5.1461264613414821	9.1854837391289692	8.1323606302512275	2.9814912555597513	1.8985700849881422	0.00182325	39.539338086855473	0.067086260851714208	0.17091663252586364	2.0993254851959255	28.244351382076893	7.3607755893263711	19.687248207640145	0.52298705656977384	0.025128148805768608	0.0084556802401247744	13.44175966824896	18.365213790722429	15.567662666638055	22.175136059756685	22.364901309267097	20.576317353376751	24.13463091195635	15.661948032383108	4.8152207053503204	5.5233072182694256	13.043516292541957	12.615867687972806	13.694080226291042	11.550373575	14.859419277194533	19.3761109752941	20.289784304173267	27.770280222175799	33.323059748516116	0.01458015	0.044903813953058438	22.800081884369877	17.157583588504146	6.6229752677638372	0.0058997249999999998	0.0084406016386137789	2.1508587749999997	0.37585044986952459	22.964511758873932	23.231881592945946	15.524190077766463	22.303195866830272	20.781719351378992	19.886554008584337	21.129726054107792	28.209186033488855	5.4975512274277669	5.0733660331608252	3.5313835234658812	3.2152104249921161	2.6200076643597972	4.0376772687790154	11.145205563521786	13.754991497566746	18.374306667016793	7.9268401205003745	20.21127800528263	32.502344480644275	29.577797266560601	24.109176761062638	5.8719253834874703	28.041271352620335	21.865332547806517	20.988609785056052	12.713451057419954	9.7598599292572743	21.716379731891983	10.246240317807196	5.8952935064101064	16.382060267898279	0.0044496010372492845	0.0012401999999999999	26.852309508232903	20.535538993486771	20.771878909320591	23.160744360368721	8.2808511977464434	6.6038770967088123	4.4550007758823176	21.075080583439817	9.9652628207625416	6.4504209672311017	40.915325405073595	0.062419896049287993	2.9886865500101054	0.0051854808060867591	19.368751327961366	13.383018903833948	17.172650280379472	30.465010864512994	16.184743951901194	20.316687406092967	21.84074396999759	20.424287105615981	32.202881153961521	0.015959446103615674	0.0046039499999999999	30.275833114747577	31.755358356771186	5.6280850633235078	13.008687065456435	20.042945325000002	20.923206965748246	19.552955345218582	7.2985419424678017	4.9384028127829644	26.63648788130212	15.052867572592142	23.025851221464968	19.664259831975514	27.145507579462841	15.746187618538965	20.132723876326303	17.208679246576143	19.372330794276703	23.059566982438277	19.993329854774192	18.776775004981914	32.032612771951037	13.486824	0.030541531203145622	0.11729347500000001	1.1697006749999999	0.0027495000000000002	13.408160727328077	13.496247467335172	0.0	20.353229342632961	2.4177630750000003	0.0087028499999999998	19.981359041616091	7.561245933353816	0.053858999280357117	3.578566715848976	9.2565720467943216	13.169913419014573	12.357726056235361	0.025517978379750617	0.00024687041177508338	2.0574236575611322	1.4829740168871313	0.58504055532210808	2.7139173443994755	5.3180667902140044	0.010250175	0.09474465	0.00098474999999999995	9.9545772889474016	4.4354316452896354	0.36822198245158566	0.016641300000000001	0.0031063499999999999	0.055794375	0.0699815556809536	0.20844062724884926	0.12699370627751544	1.5127084267221105
